product_id,total_price,avg_discount_rate
12175,6604073.0,0.5417303158887318
12266,6603510.0,0.4943212185996793
48237,6601257.0,0.5091809756239286
8976,6600879.0,0.46159935571845623
23956,6600087.0,0.5606968349994826
33293,6597805.0,0.5002796561990968
28234,6596892.0,0.5077274807752302
2737,6594306.0,0.4370876162506118
47705,6594297.0,0.45061935051891533
39333,6590952.0,0.40013901760889714
49605,6588864.0,0.5157762382135801
27977,6586359.0,0.5157574788033915
11781,6582832.0,0.5973028883684621
13076,6582434.0,0.5389489072036778
9212,6580961.0,0.5727815464172102
42523,6580005.0,0.539846620865953
7366,6579940.0,0.46297381665286363
39230,6579692.0,0.5128435036325483
2764,6576515.0,0.46695465994962215
21401,6574928.0,0.5495204160246533
9965,6574604.0,0.4880974835923255
24643,6574049.0,0.5219247193983598
30267,6573477.0,0.49320134478894284
27670,6572661.0,0.439467417189868
27330,6571465.0,0.4973306113015678
41516,6571098.0,0.5581373395188263
15141,6570800.0,0.44614368426375406
12287,6570595.0,0.5571730838831817
34867,6570098.0,0.517611388561361
36737,6569081.0,0.5203834585078704
32061,6568070.0,0.5870103125382916
5689,6567617.0,0.5152734872138895
3899,6565928.0,0.496078816006945
6986,6565467.0,0.4889144434222631
11053,6565161.0,0.5362383228355296
39253,6563571.0,0.528296567587931
31013,6561663.0,0.4777830458198086
3024,6557974.0,0.4527397563676633
11463,6556526.0,0.5260102695262002
20879,6554830.0,0.5003865676930652
20698,6553970.0,0.4630387713777295
9565,6549631.0,0.4745942521569495
13886,6547019.0,0.5237211029616563
27599,6545279.0,0.4535860465779603
15239,6544545.0,0.5514294511484087
20178,6541354.0,0.5684777348636335
6518,6541229.0,0.4936104336142309
34748,6541038.0,0.549305428623652
27938,6540419.0,0.49388270471241713
34366,6538670.0,0.5467110842234016
30309,6538106.0,0.43419622194715035
12547,6537148.0,0.562964069104944
10820,6536948.0,0.5192391779623962
42083,6535978.0,0.5274193772878477
32979,6533999.0,0.46535448299981186
33412,6533626.0,0.4655188280427693
26040,6530634.0,0.5391842964303941
19061,6529832.0,0.5079470662372217
35096,6528140.0,0.4656487977079198
4831,6527172.0,0.4954958322431129
26460,6525427.0,0.4893082240520484
46571,6524798.0,0.4462609001526163
24916,6524425.0,0.5611899503270629
6811,6522963.0,0.5468170786442144
24358,6522143.0,0.5244224422442244
26550,6516515.0,0.45099029863137174
35742,6516129.0,0.5498861678906318
15905,6515986.0,0.5239314904327945
29788,6511232.0,0.4547925409363943
18270,6508607.0,0.5321418692440366
30958,6508471.0,0.47164879164879164
29439,6508032.0,0.49264808689812295
34702,6507747.0,0.4826695946346964
172,6507260.0,0.5282908148761808
6117,6506206.0,0.5145326618807814
3111,6504374.0,0.5173132697885173
3737,6503374.0,0.5405738320564819
3815,6502887.0,0.4743442401297999
41459,6501816.0,0.5112001749292118
17750,6501146.0,0.5072233085015271
36168,6500937.0,0.6247942535373954
35295,6500464.0,0.4681667097750514
533,6500264.0,0.5509458943555003
7090,6498868.0,0.4884573126006276
33730,6498723.0,0.4775782361308677
4205,6497270.0,0.5857103045378776
40172,6496339.0,0.49266718463561904
23494,6496088.0,0.44452134601043997
49905,6494561.0,0.44023073146784486
11378,6494510.0,0.5144716924008477
6701,6494112.0,0.4930490029565327
24077,6490071.0,0.5019199044314239
42796,6489773.0,0.4903113894059909
26688,6488827.0,0.5236785390199638
46159,6487131.0,0.5183244793035781
6931,6485363.0,0.5441649469622826
40555,6485178.0,0.5497789231058986
23325,6484883.0,0.4829767689937181
24681,6484640.0,0.5110534409842368
1303,6484238.0,0.5894475842198582
39619,6483698.0,0.5262825138601536
35822,6483164.0,0.48822023496405403
17040,6482783.0,0.5148030159530633
34299,6482129.0,0.5105874649986766
37559,6480347.0,0.5739363521200707
49568,6479483.0,0.48595397867997714
29214,6478978.0,0.5140651256678789
9728,6478028.0,0.528276949474807
27384,6477608.0,0.47008393215774136
9129,6477557.0,0.4990066366260799
40194,6477160.0,0.5654381004028509
3152,6476976.0,0.5253479855187672
41231,6476138.0,0.5067701145137826
18992,6475904.0,0.5395117090184355
46768,6475648.0,0.4923079859520538
32848,6472638.0,0.48734241987254034
11700,6471729.0,0.4919090368730656
17820,6471043.0,0.5013904698136369
7763,6469727.0,0.45127603280118017
812,6468112.0,0.4503378195773201
2211,6468021.0,0.46498253143822765
11182,6459338.0,0.4728202227180825
44907,6456104.0,0.5047269969666329
25775,6455548.0,0.5202042103603248
39407,6455543.0,0.506713510589829
3998,6455051.0,0.5129838841346135
39900,6454571.0,0.54094960806271
30604,6451188.0,0.516382349238323
27703,6450150.0,0.5204521803007733
49671,6449506.0,0.5507292510707258
6858,6449028.0,0.44967292875725434
27188,6448142.0,0.479596490124544
13251,6445875.0,0.535961949288087
2295,6445468.0,0.49917693664121765
36136,6444920.0,0.4934331997909772
10961,6443386.0,0.5815865962849125
8992,6442967.0,0.4637758587752274
24352,6441162.0,0.5078835057530131
3201,6440683.0,0.5260213237622717
17764,6440019.0,0.4139034588017799
42169,6436887.0,0.44590915422507565
46915,6436130.0,0.5125206398348813
145,6432384.0,0.5876778933172446
1470,6429165.0,0.513296568627451
47788,6428604.0,0.49778273824353003
3663,6426625.0,0.5244560946938981
17077,6426465.0,0.4049686259444231
999,6425789.0,0.44833545485798176
8225,6425398.0,0.5331824504326095
49698,6424437.0,0.4660923736058944
49001,6423955.0,0.4970692598986999
18444,6423714.0,0.5398662009294669
29382,6423311.0,0.5551426611314383
26659,6420850.0,0.5249686094254242
25268,6420037.0,0.48006026856518524
38874,6419866.0,0.49820166106115726
27024,6418508.0,0.5993622087670845
12361,6416758.0,0.4501824528002539
36287,6416014.0,0.48589850165244014
45674,6415986.0,0.5758410313583917
41142,6415812.0,0.558069135662432
18458,6414919.0,0.43083127867674675
36044,6414583.0,0.532710377149437
14155,6407788.0,0.5285174964452217
9379,6407778.0,0.5118517778307313
3191,6407136.0,0.47768120646913
8362,6406311.0,0.4887758440777489
32302,6405270.0,0.6223380736444869
31167,6405221.0,0.5044101508916324
36390,6405010.0,0.4549195065640325
9012,6403944.0,0.5107103265441277
741,6403815.0,0.48797695680567216
22415,6400898.0,0.5712287361169689
4011,6400234.0,0.4444999383401159
42027,6398016.0,0.4314821951045458
42809,6397651.0,0.4523694590792486
16421,6394925.0,0.5620472829893798
12703,6392998.0,0.4697480277530874
4090,6392398.0,0.5111867397743745
12077,6391722.0,0.5223619635331075
7807,6390817.0,0.47165077673160816
4209,6390768.0,0.5406955575640493
26101,6389936.0,0.48277141413167635
3102,6389892.0,0.5055821371610846
23346,6386159.0,0.5110757405383718
9266,6386015.0,0.5668217700303262
25473,6385570.0,0.4320862882135964
5775,6385503.0,0.47740280556063885
30947,6383404.0,0.5133738601823709
1469,6383189.0,0.4657717335330743
13636,6382641.0,0.5651721227697409
25126,6381109.0,0.44682093094472514
33537,6379216.0,0.45425824175824175
40757,6378961.0,0.48172539307291085
6222,6377297.0,0.4624427534289676
1842,6375222.0,0.5231645289694825
26085,6374286.0,0.5045111284714244
22676,6373242.0,0.5927919617855378
22990,6372696.0,0.5083561729553845
48598,6370686.0,0.48119795702458723
32416,6369645.0,0.3846252402306214
34298,6367870.0,0.4922052715031402
35602,6360107.0,0.47345129705159367
32623,6359062.0,0.4978415254711178
42492,6357170.0,0.5836937819510248
3603,6356178.0,0.45045392235470605
4182,6353643.0,0.5407185994021838
32737,6352904.0,0.48098612029081295
40884,6350996.0,0.4981067898857656
10035,6350280.0,0.4869288053391363
17901,6346538.0,0.5242354312920543
5522,6345286.0,0.5366943335773177
24663,6344490.0,0.49778444285062273
16587,6344333.0,0.5049090330160194
10701,6343232.0,0.5653667389267789
42693,6337311.0,0.4253423508600707
2259,6337173.0,0.4612508471736763
45302,6336238.0,0.5378400950491149
26039,6335913.0,0.45822917348341075
18673,6332983.0,0.5437919783979898
21430,6332028.0,0.46131755069423636
16584,6330674.0,0.4989456209619526
30499,6330292.0,0.4252971895532147
6091,6329205.0,0.4176267012745
10591,6324363.0,0.5407199187944094
31994,6321787.0,0.6155069007876292
35915,6319690.0,0.4780324401364419
8263,6319338.0,0.5051460239268121
38552,6319322.0,0.4152717406351228
31390,6317032.0,0.49195270296637805
15890,6315979.0,0.47587980508933403
39072,6314461.0,0.4833087193480917
3644,6309318.0,0.5358606866727517
43870,6308948.0,0.510604642932785
46586,6306308.0,0.47536649327200037
21595,6305160.0,0.5075068231941454
26888,6304033.0,0.5265964831096714
2769,6303931.0,0.5510790796650112
44730,6303304.0,0.4531511996096086
17814,6303139.0,0.4969571678123369
1825,6299513.0,0.48013916923403804
31516,6297903.0,0.49760549313358304
36933,6297545.0,0.5186291714405883
28974,6296868.0,0.5032745805524502
43619,6296398.0,0.5353822301729279
49409,6294465.0,0.4212530374913215
2241,6294281.0,0.4973394749282264
30345,6293434.0,0.5071829007312879
18508,6292897.0,0.46145065634382987
5480,6289950.0,0.4836255801959773
27944,6289068.0,0.5128364389233955
20128,6286616.0,0.5000949297263458
21516,6283321.0,0.5209106218502016
4368,6282355.0,0.47701411960132895
34389,6279098.0,0.5825106436331721
33950,6279058.0,0.4827524830016731
13925,6277845.0,0.4723047667342799
18564,6277450.0,0.49447394576174925
35306,6276479.0,0.5328141264406737
13380,6276109.0,0.6215671598825494
8584,6273113.0,0.6236186867635425
17792,6270276.0,0.5285157341616159
21453,6269515.0,0.4986925068710753
2557,6267769.0,0.4120249886709394
47424,6266239.0,0.5334215882412731
44043,6266206.0,0.49255098977834655
40191,6265330.0,0.5454891306884753
31398,6265132.0,0.42820125173763474
3184,6261298.0,0.4706058712515701
30232,6259742.0,0.4851629372087388
30262,6258952.0,0.4916825902335456
3566,6258911.0,0.46390645599868163
7314,6258318.0,0.5345107503290917
46415,6255300.0,0.5634172011835494
12104,6254714.0,0.5104723831909993
160,6254476.0,0.5802605853615511
5160,6253731.0,0.41462516686573453
16939,6250855.0,0.5152689018240367
30763,6250809.0,0.4393395176252319
23005,6250099.0,0.4944908739142029
18595,6249562.0,0.5126213978863949
5172,6249134.0,0.49847324423086553
35759,6248872.0,0.5321105252215985
49464,6248459.0,0.5310033609002681
15957,6248092.0,0.5300161222641843
27450,6244892.0,0.449988485814053
6809,6243827.0,0.5664002671822449
35230,6243032.0,0.530003466605038
6136,6240627.0,0.4824449204174771
38147,6236306.0,0.5444110741331987
3293,6234579.0,0.5239591288292555
21284,6234117.0,0.5219419705317598
49710,6233384.0,0.4888479354485232
26184,6231875.0,0.45742809103464843
9821,6231288.0,0.49617578111332705
29723,6230335.0,0.49689555058066326
18967,6229690.0,0.4946451261571973
47196,6229529.0,0.4824947347162517
34832,6228311.0,0.5421730934270268
22126,6227763.0,0.596291649633253
3107,6226431.0,0.4722732280572897
47179,6225207.0,0.48133846184909246
10850,6224424.0,0.525302216433254
40883,6222365.0,0.5220579522809284
15790,6220343.0,0.37708668701093917
11477,6217346.0,0.47812300190777196
31065,6216652.0,0.4953273894728232
28108,6216493.0,0.4642122452958955
25758,6215304.0,0.5558921861964711
16284,6215044.0,0.5060042150343154
11932,6214249.0,0.5099830590513069
21209,6213778.0,0.5512343195849205
19790,6213147.0,0.46466886086126324
26180,6212278.0,0.47254272845066947
8949,6209673.0,0.5564492282216571
44922,6209172.0,0.45460679618590155
29764,6206300.0,0.4209757871175194
33239,6206150.0,0.43137568624313755
43198,6203176.0,0.5158161684993031
13913,6201591.0,0.5017559712954136
40986,6200593.0,0.4963242006353534
45902,6199427.0,0.4307862157469616
44190,6198341.0,0.3972547543084372
24787,6197969.0,0.5343813040768318
20597,6196786.0,0.4324381599823772
5,6192667.0,0.3964878482513337
20242,6192284.0,0.46061755812673605
1017,6191718.0,0.4000391010602156
15550,6191458.0,0.6080341943945751
19109,6190551.0,0.509086985945331
253,6190237.0,0.46129146499822926
37064,6189998.0,0.4520367794104861
26803,6189574.0,0.5659568303090967
19300,6187305.0,0.5949084739155089
44741,6187073.0,0.5006890298716987
18279,6186968.0,0.5288073976479774
29056,6186333.0,0.5404872087665524
30009,6186185.0,0.5174241765881636
2219,6185511.0,0.5247572623152221
10916,6185007.0,0.5042402756675703
15652,6184666.0,0.5026910919696296
3550,6182491.0,0.5296323963453814
46675,6182029.0,0.5089936712699922
49450,6181630.0,0.4107418328418878
29815,6178742.0,0.5427269721889334
15084,6178227.0,0.493188890696823
33761,6178104.0,0.5558242152926538
29545,6177978.0,0.4581100548042175
28880,6175145.0,0.49737390652629604
22123,6174427.0,0.5018109018109018
18034,6172684.0,0.43421861581700366
23168,6172264.0,0.5124378109452736
42935,6171422.0,0.5282302423790767
10703,6170295.0,0.4954953061326369
49164,6170045.0,0.5179456800298773
18662,6168763.0,0.5155493094866098
47570,6168608.0,0.4650985812475126
31680,6168054.0,0.5421542154215422
3411,6166528.0,0.46157379626040174
35833,6165488.0,0.41998678578946136
29017,6162604.0,0.49850797169409156
28175,6161010.0,0.4706927809011652
25937,6160849.0,0.48739543876262625
49331,6160538.0,0.5363795748411133
7898,6158871.0,0.4891944390769763
25513,6158852.0,0.5443259557344065
47460,6154474.0,0.5040289895262271
42018,6153995.0,0.5913234055221602
38558,6152953.0,0.41735959153902263
37718,6150562.0,0.5384619932831938
32801,6149185.0,0.41288972760091897
7821,6148849.0,0.5485655687372584
24954,6146483.0,0.5310538210429396
6440,6141581.0,0.555181214905564
43949,6141369.0,0.49045433685176687
4817,6136885.0,0.5109817574154017
32330,6136057.0,0.5176585325365206
44936,6136017.0,0.547181367318543
31617,6135147.0,0.5492317927607643
15627,6134143.0,0.5855515216851361
20987,6131950.0,0.5204125483455093
27899,6131802.0,0.5735409322365844
20990,6131623.0,0.5943727185398655
8247,6129476.0,0.60821878269654
28528,6127405.0,0.5078137760459202
31868,6127400.0,0.5592169753609623
32898,6126879.0,0.45630047119070344
2570,6120702.0,0.5336321456795031
35802,6116468.0,0.5451544943820225
45007,6115396.0,0.5088001684046229
26357,6114762.0,0.48026812770797694
24041,6113983.0,0.4760296568967912
45200,6113239.0,0.5630952120920886
7091,6111222.0,0.4345967574422495
46221,6108941.0,0.4578300781782027
32368,6105812.0,0.47022062512542645
12763,6104138.0,0.5003752754681629
40302,6103669.0,0.5025501394607518
46513,6101769.0,0.5662774897043867
11461,6100428.0,0.45250983875166534
5975,6100272.0,0.5884066838570575
4044,6099779.0,0.4094624294624295
27225,6099239.0,0.4083597954092924
16804,6098063.0,0.4981541912539663
35524,6098000.0,0.4501652042624888
42522,6096624.0,0.4764807260908457
15227,6094072.0,0.5426197396688993
10258,6093669.0,0.43727874171506453
30125,6093369.0,0.4531822331095525
30000,6093290.0,0.5550240983505143
49516,6093226.0,0.4234754044365238
36500,6092826.0,0.44762815840621967
48321,6091291.0,0.5063906481122457
38960,6090675.0,0.539660135833869
9676,6089465.0,0.5067399261309637
44553,6088676.0,0.480963265938664
40180,6088333.0,0.45736868561391747
17700,6087037.0,0.5396665386584741
25194,6086441.0,0.5401597758692432
31299,6085671.0,0.5254949880288896
398,6085439.0,0.47254745881274574
49353,6084715.0,0.5630496417581088
23628,6084669.0,0.4307141169986615
18105,6084269.0,0.4433426123176816
26636,6083533.0,0.5378389524693268
47725,6083289.0,0.5040256611745914
2793,6082218.0,0.5259878378919013
43245,6080655.0,0.46528041845176227
3598,6079224.0,0.4947041826535929
10019,6076525.0,0.5568391081720282
42154,6073954.0,0.471723044397463
11718,6073646.0,0.5562150055991041
40882,6072293.0,0.5041011696941419
19881,6072247.0,0.46873955272464946
12661,6071391.0,0.5005680057833316
36583,6070935.0,0.5964547807435964
37148,6070111.0,0.5337909066561818
9977,6068433.0,0.5582573617531245
47981,6066761.0,0.4470664748056779
10546,6065989.0,0.5225968284941671
15864,6065739.0,0.4584264369363306
17804,6065691.0,0.4883907315125615
38429,6064726.0,0.5674729952290392
45313,6063872.0,0.5171146194326788
21742,6063296.0,0.5777616279069767
43856,6059844.0,0.468709731466955
7599,6059173.0,0.43093350766800137
12441,6058439.0,0.531619710330394
20244,6056598.0,0.4113225190519119
27308,6055662.0,0.49697399399884523
155,6053243.0,0.4534234852081758
32977,6052051.0,0.5473849059666949
8953,6051322.0,0.46418753068237606
30477,6051147.0,0.4798463356973995
29480,6047580.0,0.5191028761846241
36494,6046251.0,0.48421378456458936
31172,6046056.0,0.574527008364899
39258,6044992.0,0.451781045751634
36149,6043932.0,0.5036714576301495
42440,6043685.0,0.4964771812818776
40528,6043147.0,0.43079434617292117
5197,6041993.0,0.6007815154604145
25846,6041972.0,0.4413709116214335
9910,6041005.0,0.5259597577348293
4586,6040608.0,0.46651915879153827
22283,6036362.0,0.4794349645846748
31761,6035348.0,0.5346712152745495
16070,6034760.0,0.5102382485511913
4717,6034754.0,0.5250857662955961
9233,6033806.0,0.49633467142287846
12119,6033741.0,0.4259014672705882
3794,6033595.0,0.437517945674853
29645,6030037.0,0.49021247541373825
24078,6024872.0,0.47916714998260057
31514,6024482.0,0.48202578384785644
6567,6022863.0,0.4940646945251451
47521,6022841.0,0.5611634961318692
23086,6022475.0,0.5900254651908887
3161,6022267.0,0.49530887107463734
1761,6020504.0,0.551014354758706
38500,6018188.0,0.43885516365355076
19613,6015405.0,0.440433610300996
34231,6014839.0,0.4904143421664342
12229,6014062.0,0.6036985897367151
11593,6014060.0,0.530506573398162
48526,6013612.0,0.40733343324152116
25129,6011604.0,0.5095369668880074
4950,6010710.0,0.49907398035251666
46702,6009484.0,0.5562505498105619
5677,6007330.0,0.4758305157986324
7780,6006351.0,0.5619884792626728
243,6005073.0,0.462244523701118
18473,6004195.0,0.43813293069790143
36015,6002544.0,0.5741131215272831
34620,6002100.0,0.4962644751587598
11397,6000532.0,0.48243543992939647
42946,5999885.0,0.4624689599766287
7179,5998158.0,0.48998664181586826
13254,5997777.0,0.46828311611643436
30610,5996233.0,0.5469789811895075
29261,5996075.0,0.5358888579128334
11318,5995154.0,0.5332633683158421
35679,5994024.0,0.5199314663968985
34705,5993312.0,0.5356431180908099
31175,5993084.0,0.5032720214021276
23125,5990536.0,0.5683727303871189
21303,5989755.0,0.47944928344514975
28418,5989587.0,0.5266652958960651
16310,5984264.0,0.5480032588519028
37837,5983921.0,0.47486129212437167
38304,5982763.0,0.48720230609994386
43234,5982007.0,0.4801446372394809
748,5981426.0,0.5816028648014743
3250,5978658.0,0.5601992710561762
2948,5973321.0,0.5343951252761717
28617,5972999.0,0.5373852184700798
5528,5969767.0,0.5324150122807841
32989,5969641.0,0.549895400627869
16086,5969514.0,0.491306240301964
25602,5968783.0,0.4718861671352981
4914,5968126.0,0.4571050892267019
3328,5968108.0,0.476000251109065
16296,5967660.0,0.5668678283879027
10671,5964034.0,0.6281268848430693
13020,5963816.0,0.5695988239757208
44742,5962659.0,0.5973768787414959
38838,5959896.0,0.4733606557377049
8591,5958933.0,0.44507217521154807
22534,5958260.0,0.5331424584989873
45785,5957813.0,0.5162921599285235
851,5954926.0,0.5444608183568497
48369,5954904.0,0.5449254313016033
36027,5954791.0,0.49750641448397703
9982,5954580.0,0.5074644590946483
8665,5953179.0,0.5018359213961797
19416,5952516.0,0.5166002557500476
7041,5951339.0,0.48973471923838413
26281,5949737.0,0.4374848527689138
16256,5947670.0,0.5212325206069993
10024,5947568.0,0.480011655011655
12592,5946186.0,0.39275826280167814
12045,5944494.0,0.5118417761100689
23372,5943883.0,0.48092516358770226
9194,5942258.0,0.47134215555268183
41436,5942151.0,0.5495382000045534
29022,5940338.0,0.4737178777478442
7254,5938010.0,0.5395955014291041
32275,5937333.0,0.5834015686950526
7248,5936279.0,0.5103531789311605
3728,5936277.0,0.4674713055954089
21497,5933046.0,0.5758358264984585
49427,5932654.0,0.5203434532186912
3354,5932196.0,0.4307715212069079
8889,5931982.0,0.49796351151205065
36367,5930959.0,0.5406501313478058
28266,5930912.0,0.4330022481981884
33756,5930533.0,0.5410229007633588
11824,5922027.0,0.4852187286397813
19573,5919473.0,0.5147924047429687
11128,5919259.0,0.5357721013350153
21783,5918287.0,0.5075740687072252
28329,5918033.0,0.545202664957015
1532,5917829.0,0.4118840320158702
47235,5917147.0,0.4991328828828829
8288,5915990.0,0.532758350497
7738,5915957.0,0.5324967455394747
34205,5913980.0,0.4335702025052619
12957,5913084.0,0.5519382640948756
30119,5913045.0,0.5326198979591837
28735,5911829.0,0.5545137636735185
25137,5911740.0,0.5269937921910512
34930,5911688.0,0.5225167506235633
37656,5910932.0,0.5100507301213599
19464,5908950.0,0.5968610792293857
34420,5908434.0,0.4849048968029138
24633,5907248.0,0.5021652397754023
2199,5905828.0,0.5114641060495161
16616,5904295.0,0.42241220224084364
32334,5902120.0,0.5440783932620668
28865,5901619.0,0.5147873007955313
7561,5901210.0,0.5568895353871197
23875,5900099.0,0.5482326674500587
20761,5899780.0,0.5590881029083277
48441,5899165.0,0.4484774884181172
18060,5898163.0,0.49577124755885654
5988,5898037.0,0.4952612221803093
3774,5895105.0,0.49741043139166463
44799,5893825.0,0.5953429322061263
42231,5893582.0,0.5303130894002264
858,5890255.0,0.5682723698761329
41480,5888420.0,0.37653458125683725
15771,5885219.0,0.4881665378670788
42923,5882836.0,0.5176816479057711
35430,5881992.0,0.4147060748509103
6797,5881759.0,0.5372107489036355
43037,5881332.0,0.5237843825865605
19593,5880341.0,0.6010468159348648
6387,5880057.0,0.44284311876740134
24285,5879730.0,0.4864782999668702
18235,5879480.0,0.5411910782011919
32695,5877233.0,0.5587618521144533
10936,5876547.0,0.5448607414350604
10231,5876055.0,0.45766227624713174
7676,5874862.0,0.42389133967959136
2543,5874185.0,0.5494459312536589
42626,5872736.0,0.5168276883892929
32460,5872251.0,0.5142051860202932
16276,5871594.0,0.5431109783866512
28118,5870422.0,0.5006656967773222
2174,5870215.0,0.47447415456364006
30948,5868639.0,0.42598202286796943
40212,5867747.0,0.49259885716331286
880,5867696.0,0.5606397327039205
30649,5865218.0,0.4668594794617763
43892,5862395.0,0.5158814226233617
43682,5862080.0,0.5140615790507733
8944,5861484.0,0.48616764926071493
17568,5852499.0,0.3597007205321593
44152,5852428.0,0.5152332315334609
28454,5848657.0,0.4230488049536025
25148,5847999.0,0.5487979230074291
8345,5846505.0,0.5686947139119901
26543,5846258.0,0.5374672696976911
41087,5846180.0,0.4292410307183242
23836,5845582.0,0.5481948553377124
45461,5844761.0,0.448820368228263
16941,5842680.0,0.6279275298276623
20905,5840060.0,0.4721858487067767
4443,5838422.0,0.4910553593418044
14744,5838325.0,0.48627716807086147
40161,5837545.0,0.4772459531393167
4138,5837291.0,0.5485667344419433
22388,5836921.0,0.5459154979085381
40089,5833977.0,0.4513582273286828
18486,5832004.0,0.5994299557485864
14849,5831807.0,0.5610636484010811
144,5831801.0,0.5892771661081857
31620,5831548.0,0.6036605576529747
45831,5831374.0,0.4903513206459995
42299,5830917.0,0.4385121209147119
33532,5830327.0,0.5222390364422482
30908,5826749.0,0.5394982955667924
30417,5825030.0,0.5403624382207578
31352,5823175.0,0.45823004302870723
21665,5822577.0,0.5589150845940176
19481,5822372.0,0.3976816190098671
41053,5820735.0,0.5347423997467524
23148,5818148.0,0.509911129225335
37254,5818106.0,0.4504759654334323
6390,5817407.0,0.4570641518527037
40394,5816284.0,0.5469585271513095
7716,5814974.0,0.6081316348195329
40685,5812433.0,0.5039325881388734
6044,5809376.0,0.41825086306098963
13269,5808177.0,0.43180526255952906
41731,5808066.0,0.5632640072735539
28912,5807163.0,0.5347841418568334
20632,5806177.0,0.5675449885976201
15520,5805368.0,0.48374124375914507
31207,5804261.0,0.581063380671943
16297,5803588.0,0.5420614127425983
7195,5802405.0,0.5487324090076277
24665,5801804.0,0.5303718717597344
15823,5801122.0,0.509304830557627
46290,5800828.0,0.5749394732500747
33684,5800284.0,0.5819738898795764
18957,5800163.0,0.5550873316011872
24668,5799982.0,0.48879036079333926
11421,5797492.0,0.46727990494806637
23784,5796089.0,0.544946105824312
789,5795943.0,0.4593595553705539
37453,5795684.0,0.4786475028435529
49267,5795562.0,0.516742049541155
34024,5795195.0,0.5245963419536379
15316,5794314.0,0.4285635251408128
14696,5792497.0,0.5118041672966329
48958,5790566.0,0.46142991948214584
26349,5789487.0,0.5273580783579999
49007,5789101.0,0.489794397588321
4436,5788878.0,0.49208250803995485
36215,5788270.0,0.5171872148139135
29977,5783454.0,0.4466281092063013
38671,5781075.0,0.5363415363415364
36028,5779986.0,0.5276956243081046
21042,5778939.0,0.477951971627449
49740,5776886.0,0.4936504478993656
41646,5776307.0,0.43588417786970013
3523,5776071.0,0.545658602438554
49930,5774329.0,0.44482550194470727
19054,5773562.0,0.5078625886785788
2878,5773094.0,0.497587817806127
28635,5771514.0,0.48822657510600775
6853,5771002.0,0.5771012859941334
22630,5769460.0,0.48300085800085807
41977,5769096.0,0.5003924790069368
11389,5767214.0,0.46830535912072935
33121,5765866.0,0.5269205729166667
39857,5764449.0,0.5382466188784019
30901,5764419.0,0.5083978664108187
362,5763841.0,0.578991079950077
1404,5763769.0,0.35782735541445
11884,5761299.0,0.4358105288834967
18758,5760842.0,0.5227948016801511
44028,5758977.0,0.5684450524395804
31325,5755370.0,0.5232208089740098
48181,5755043.0,0.5188676194787557
13125,5751216.0,0.5158451240552884
22254,5747883.0,0.4697571984754164
36237,5747360.0,0.5283945023410361
48814,5746376.0,0.5192856861724691
16808,5743765.0,0.45985824863954844
12237,5743594.0,0.5394026360544217
14961,5742859.0,0.48964277596334443
44790,5741647.0,0.510692932699678
24531,5741120.0,0.5088468767591188
3542,5740902.0,0.4634696905468419
29289,5740637.0,0.5452556422988569
4481,5739795.0,0.5340234246123392
31992,5739452.0,0.5108557671262859
43390,5738864.0,0.5072731220147634
28450,5737996.0,0.5056389142265776
17256,5736046.0,0.5110775809777993
34002,5734623.0,0.47455958918764707
30585,5732229.0,0.5319962033391943
47722,5730833.0,0.5849053931565829
44421,5730422.0,0.5120552439197262
16986,5730033.0,0.5303341789869652
41972,5729791.0,0.48648598512252583
10271,5728542.0,0.5789055259661229
29400,5728427.0,0.5085752602142672
3842,5728118.0,0.5497007729251088
23228,5727025.0,0.47937848435022035
43506,5723571.0,0.5102896924567757
20606,5723303.0,0.4656321199597308
21022,5722867.0,0.5293972931970364
18194,5721116.0,0.5397587354621181
2559,5720367.0,0.49690168518098693
3271,5719036.0,0.4770125487369352
29627,5718074.0,0.5424158645147282
42448,5715855.0,0.5039307128580947
34616,5714902.0,0.5188093477119817
44351,5710896.0,0.4834171773529681
44334,5709960.0,0.4993012101421857
36517,5705175.0,0.44886945769298714
23223,5704883.0,0.46761676063200386
39673,5703604.0,0.4394757158297449
38794,5700056.0,0.42948308529373247
33070,5694012.0,0.5085758123732808
18384,5693267.0,0.4913541564672476
32717,5693202.0,0.43973710241400354
46239,5689746.0,0.5423713214146016
39342,5688301.0,0.4693765438501462
45713,5684495.0,0.49754631919773346
19070,5684449.0,0.5321992211518753
14184,5684005.0,0.5720023193712099
12536,5681421.0,0.5276369931754316
14471,5680233.0,0.4692365627425207
36261,5679194.0,0.5460986693038569
48186,5678998.0,0.48280824923211935
46588,5678714.0,0.5535085270699579
1320,5678349.0,0.46276588359435744
47964,5678241.0,0.49540322473271464
44167,5672244.0,0.5389142343052132
20818,5671659.0,0.5322925237489715
11589,5668747.0,0.5534868556524126
15259,5668295.0,0.4893661641016464
13963,5667849.0,0.522934845840605
44444,5666905.0,0.4758611839853998
39101,5665923.0,0.5913885951754494
47832,5665473.0,0.48600645044610563
46712,5665025.0,0.4251343201657935
41297,5664855.0,0.554516629124871
41888,5664197.0,0.5483372271345505
13246,5663119.0,0.49832684987660514
42616,5660507.0,0.4307768720998272
8359,5659934.0,0.4872389328798427
29039,5657771.0,0.5426397535056279
38696,5657021.0,0.5540165418338007
38694,5656007.0,0.5374689140646588
44791,5653530.0,0.5452466522700636
43539,5653325.0,0.521159941119146
